day,hour,minute,relativeTime,9_weeks_data_males_pair_h_TIMESTAMP,9_weeks_data_males_pair_h_AVG,9_weeks_data_males_pair_h_SEM,9_weeks_data_males_pair_h_QRT,9_weeks_data_males_pair_h_SAMPLES,9_weeks_data_males_pair_h_DVC_086892,9_weeks_data_males_pair_h_DVC_086891,9_weeks_data_males_pair_h_DVC_086890,9_weeks_data_males_pair_h_DVC_086889,9_weeks_data_males_pair_h_DVC_086888,16_weeks_data_males_pair_h_TIMESTAMP,16_weeks_data_males_pair_h_AVG,16_weeks_data_males_pair_h_SEM,16_weeks_data_males_pair_h_QRT,16_weeks_data_males_pair_h_SAMPLES,16_weeks_data_males_pair_h_DVC_086887,16_weeks_data_males_pair_h_DVC_086886,16_weeks_data_males_pair_h_DVC_086885,16_weeks_data_males_pair_h_DVC_086884,16_weeks_data_males_pair_h_DVC_086883
10,21,45,942300,2025-03-22T21:45:00.000+0100,1.45996288810883,1.3309092619588354,"[0.0,0.23815433346334314,1.7879599097022774,2.0968218511033108,3.176878346275219,0.0,3.176878346275219]",5941,3.176878346275219,0.23815433346334314,2.0968218511033108,0.0,1.7879599097022774,2025-03-22T21:45:00.000+0100,0.5918992069401601,0.7993505149212615,"[0.02100840336134454,0.0350140056022409,0.3573792386152773,0.5886194140103298,1.957474973111608,0.02100840336134454,0.5886194140103298]",5942,0.5886194140103298,0.0350140056022409,0.3573792386152773,1.957474973111608,0.02100840336134454
10,21,50,942600,2025-03-22T21:50:00.000+0100,1.726689832050964,1.2789968605647402,"[0.0,1.2555106430757956,1.5627770095379923,2.395726222978643,3.4194352846623888,0.0,3.4194352846623888]",5944,3.4194352846623888,2.395726222978643,1.2555106430757956,0.0,1.5627770095379923,2025-03-22T21:50:00.000+0100,1.1966457469063574,0.9215862303763638,"[0.0,0.9258175844177334,1.1658925173444907,1.3258045834367505,2.5657140493328128,0.9258175844177334,1.3258045834367505]",5942,1.1658925173444907,0.9258175844177334,1.3258045834367505,2.5657140493328128,0.0
10,21,55,942900,2025-03-22T21:55:00.000+0100,1.8460920233072131,1.1689261703922231,"[0.02100840336134454,1.845725632024962,2.0068787008474276,2.0770839981562244,3.2797633821461067,1.845725632024962,2.0770839981562244]",5942,3.2797633821461067,2.0068787008474276,2.0770839981562244,0.02100840336134454,1.845725632024962,2025-03-22T21:55:00.000+0100,0.985728468602631,0.9588391384548535,"[0.035132196338450994,0.5182072829131652,0.8125613114444089,0.9878972686120863,2.574844283705043,0.035132196338450994,0.9878972686120863]",5943,0.5182072829131652,0.9878972686120863,0.8125613114444089,2.574844283705043,0.035132196338450994
10,22,0,943200,2025-03-22T22:00:00.000+0100,2.090551832547365,0.8420992362550447,"[1.0522225767944309,1.4647673415357707,2.1250103416894186,2.7680565897244973,3.042702312992708,1.0522225767944309,3.042702312992708]",5944,3.042702312992708,2.1250103416894186,2.7680565897244973,1.4647673415357707,1.0522225767944309,2025-03-22T22:00:00.000+0100,1.0672918956612178,0.6010992474934442,"[0.5681133212778782,0.819327731092437,0.896358543417367,0.9415369523336761,2.111122930184732,0.819327731092437,0.9415369523336761]",5944,0.819327731092437,0.9415369523336761,0.5681133212778782,2.111122930184732,0.896358543417367
10,22,5,943500,2025-03-22T22:05:00.000+0100,2.4684430734319047,1.2911078585448799,"[1.261656561358721,1.5288562682456948,1.976621872377643,3.2367419541656326,4.338338711011831,1.261656561358721,4.338338711011831]",5942,4.338338711011831,1.261656561358721,3.2367419541656326,1.976621872377643,1.5288562682456948,2025-03-22T22:05:00.000+0100,0.8836825869588342,0.6827777299897099,"[0.0,0.350199151390514,1.1789821413797585,1.241209563994374,1.648022078029524,0.0,1.648022078029524]",5941,0.350199151390514,0.0,1.241209563994374,1.648022078029524,1.1789821413797585
10,22,10,943800,2025-03-22T22:10:00.000+0100,2.839535392215958,0.8447065526248224,"[1.4572326821023767,2.672528927182687,3.0786913921686816,3.491575955276625,3.4976480043494194,1.4572326821023767,3.4976480043494194]",5230,3.491575955276625,1.4572326821023767,3.0786913921686816,2.672528927182687,3.4976480043494194,2025-03-22T22:10:00.000+0100,1.325615478258814,0.8037457854762114,"[0.12649363542885508,0.9033613445378151,1.6895070264392675,1.8047134465600585,2.1040019383280737,0.12649363542885508,2.1040019383280737]",5945,0.9033613445378151,2.1040019383280737,1.8047134465600585,0.12649363542885508,1.6895070264392675
10,22,15,944100,2025-03-22T22:15:00.000+0100,2.4367797752012197,0.743995911216605,"[1.4078585020506094,2.0259960524294107,2.5314091881478324,2.9180997293432136,3.300535404035032,1.4078585020506094,3.300535404035032]",5943,2.0259960524294107,1.4078585020506094,3.300535404035032,2.5314091881478324,2.9180997293432136,2025-03-22T22:15:00.000+0100,1.2076433949107066,0.5609214628725276,"[0.7013142809866564,0.7862343249536101,1.1501140540604429,1.2904655533099316,2.1100887612428934,0.7013142809866564,1.2904655533099316]",5940,0.7862343249536101,2.1100887612428934,1.2904655533099316,0.7013142809866564,1.1501140540604429
10,22,20,944400,2025-03-22T22:20:00.000+0100,2.2506648228911814,0.8468780011565701,"[1.283787776714061,1.4510572161353994,2.4313902776300393,2.9955442092448794,3.0915446347315294,1.283787776714061,3.0915446347315294]",5942,3.0915446347315294,2.9955442092448794,1.283787776714061,2.4313902776300393,1.4510572161353994,2025-03-22T22:20:00.000+0100,1.0682610596981408,0.7201419572807287,"[0.0070028011204481795,0.8067699653701144,1.2044817927170868,1.3810883002990224,1.9419624389840322,0.0070028011204481795,1.9419624389840322]",5944,0.0070028011204481795,1.2044817927170868,0.8067699653701144,1.3810883002990224,1.9419624389840322
10,22,25,944700,2025-03-22T22:25:00.000+0100,2.7366355825030433,1.2181966575057326,"[1.0506860972236995,1.9195357467881666,3.267944308525098,3.4064638513633296,4.038547908614923,1.0506860972236995,4.038547908614923]",5943,3.4064638513633296,1.0506860972236995,1.9195357467881666,4.038547908614923,3.267944308525098,2025-03-22T22:25:00.000+0100,1.1797267430178822,1.2366718901265388,"[0.014005602240896359,0.539392972378825,1.044392440520512,1.0445992743088797,3.256243425640298,0.014005602240896359,1.0445992743088797]",5943,0.014005602240896359,1.0445992743088797,1.044392440520512,0.539392972378825,3.256243425640298
10,22,30,945000,2025-03-22T22:30:00.000+0100,2.478713848408561,1.0171781565182063,"[1.5313973690742118,1.646515146142845,2.082579867389994,3.4547447671051543,3.678332092330603,1.5313973690742118,3.678332092330603]",5942,1.5313973690742118,2.082579867389994,3.678332092330603,3.4547447671051543,1.646515146142845,2025-03-22T22:30:00.000+0100,1.17782978170171,0.5711114192662166,"[0.5889739862189601,0.6863336051720266,1.284024158186481,1.3253613681759622,2.004455790755121,0.5889739862189601,2.004455790755121]",5943,0.6863336051720266,1.3253613681759622,2.004455790755121,1.284024158186481,0.5889739862189601
10,22,35,945300,2025-03-22T22:35:00.000+0100,3.1371721684454372,0.7835501670454876,"[2.3787363046484415,2.6627781914453545,2.7974860830408117,3.5337257265775506,4.313134536515028,2.3787363046484415,4.313134536515028]",5943,3.5337257265775506,2.6627781914453545,2.7974860830408117,4.313134536515028,2.3787363046484415,2025-03-22T22:35:00.000+0100,1.4059162342855565,1.3100126020049128,"[0.09142053445850915,0.448267914760841,1.4800434941909253,1.55666063893912,3.4531885890783873,0.09142053445850915,1.55666063893912]",5466,3.4531885890783873,0.448267914760841,0.09142053445850915,1.4800434941909253,1.55666063893912
10,22,40,945600,2025-03-22T22:40:00.000+0100,3.7447611956174875,2.2823509334271987,"[1.4939900010637168,2.235459584677753,3.5025529199021377,4.098972922502334,7.392830549941496,1.4939900010637168,4.098972922502334]",5943,7.392830549941496,3.5025529199021377,4.098972922502334,1.4939900010637168,2.235459584677753,2025-03-22T22:40:00.000+0100,1.0334184306634044,1.056916122231973,"[0.028011204481792718,0.061459182829249843,1.1985427082225295,1.2901700764694064,2.5889089813140442,0.028011204481792718,2.5889089813140442]",5706,0.061459182829249843,1.1985427082225295,0.028011204481792718,2.5889089813140442,1.2901700764694064
10,22,45,945900,2025-03-22T22:45:00.000+0100,2.459082367124065,2.3107754373485063,"[0.20387901996241534,1.8717571416752357,1.9058256213877958,1.9370575234313137,6.376892529163564,1.8717571416752357,1.9370575234313137]",5943,6.376892529163564,1.9058256213877958,0.20387901996241534,1.9370575234313137,1.8717571416752357,2025-03-22T22:45:00.000+0100,1.301161814936945,1.1252101676593886,"[0.04901960784313726,0.6794785424718411,1.1518278197354892,1.591231429280573,3.0342516753536857,0.04901960784313726,1.591231429280573]",5942,0.6794785424718411,0.04901960784313726,1.1518278197354892,3.0342516753536857,1.591231429280573
10,22,50,946200,2025-03-22T22:50:00.000+0100,2.503474807644577,2.233838177995191,"[0.3991596638655462,0.5485232067510548,2.830697679915848,2.846505690883949,5.892487796806487,0.3991596638655462,5.892487796806487]",5943,5.892487796806487,2.830697679915848,0.3991596638655462,2.846505690883949,0.5485232067510548,2025-03-22T22:50:00.000+0100,1.3290902859033908,0.6790953506121025,"[0.5960063350234609,0.8828847994894161,1.07269912184283,1.9699736434658248,2.1238875296954225,0.5960063350234609,2.1238875296954225]",5943,1.07269912184283,2.1238875296954225,0.8828847994894161,1.9699736434658248,0.5960063350234609
10,22,55,946500,2025-03-22T22:55:00.000+0100,2.431608930492028,2.069445253786148,"[0.2450980392156863,1.241386850098689,1.8392842369015117,3.2530818234466787,5.579193702797576,0.2450980392156863,5.579193702797576]",5942,5.579193702797576,1.241386850098689,1.8392842369015117,3.2530818234466787,0.2450980392156863,2025-03-22T22:55:00.000+0100,1.5366923140564244,1.117138997775157,"[0.29497452989634676,0.890951317235755,1.2267311988086376,2.1241534588518953,3.146651065489487,0.29497452989634676,3.146651065489487]",5943,1.2267311988086376,2.1241534588518953,0.890951317235755,3.146651065489487,0.29497452989634676
10,23,0,946800,2025-03-22T23:00:00.000+0100,2.1186634991549362,1.6544778483055689,"[0.6729485042962333,1.2068160597572364,1.5196078431372548,2.312844969211313,4.881100119372643,0.6729485042962333,2.312844969211313]",5943,4.881100119372643,1.5196078431372548,2.312844969211313,1.2068160597572364,0.6729485042962333,2025-03-22T23:00:00.000+0100,1.6845193773712015,1.2542086258766654,"[0.7285867933671358,0.9528832630098453,0.9744826200522402,2.0275620796841944,3.7390821307425925,0.7285867933671358,2.0275620796841944]",5942,2.0275620796841944,0.9528832630098453,0.9744826200522402,3.7390821307425925,0.7285867933671358
10,23,5,947100,2025-03-22T23:05:00.000+0100,3.141947074188325,1.8500973144243689,"[1.4933104043305085,1.8018473212069637,2.2842723587325224,4.342475386779185,5.787829899892445,1.4933104043305085,5.787829899892445]",5942,5.787829899892445,1.4933104043305085,1.8018473212069637,4.342475386779185,2.2842723587325224,2025-03-22T23:05:00.000+0100,1.8211892351877463,1.1101342899671662,"[0.5336016263045302,0.7851410606436667,2.27815598813365,2.4029063102034063,3.1061411906534766,0.5336016263045302,3.1061411906534766]",5943,0.7851410606436667,3.1061411906534766,2.27815598813365,2.4029063102034063,0.5336016263045302
10,23,10,947400,2025-03-22T23:10:00.000+0100,2.8287475327683818,1.4783218961323863,"[1.360641302934676,2.4591355529553596,2.489126452268671,2.5095734496330175,5.325260906050184,2.4591355529553596,2.5095734496330175]",5944,5.325260906050184,2.4591355529553596,1.360641302934676,2.5095734496330175,2.489126452268671,2025-03-22T23:10:00.000+0100,1.141527497074779,0.9710260143132017,"[0.0,0.2383611672517108,1.5422118214374358,1.698164497866657,2.2288999988180924,0.0,2.2288999988180924]",5943,1.5422118214374358,0.2383611672517108,1.698164497866657,2.2288999988180924,0.0
10,23,15,947700,2025-03-22T23:15:00.000+0100,1.9815208783935518,1.314920833773849,"[0.9250788923164203,0.9339727452162301,1.6836565849968679,2.252538146060112,4.112358023378127,0.9250788923164203,4.112358023378127]",5941,4.112358023378127,2.252538146060112,1.6836565849968679,0.9339727452162301,0.9250788923164203,2025-03-22T23:15:00.000+0100,1.3152560602299992,1.3318708896087526,"[0.11239939013580116,0.18239785365623043,0.7914938127149596,2.708547554042714,2.781441690600291,0.11239939013580116,2.781441690600291]",5942,2.781441690600291,0.7914938127149596,0.18239785365623043,2.708547554042714,0.11239939013580116
10,23,20,948000,2025-03-22T23:20:00.000+0100,2.8710657258684065,1.0316810577548252,"[1.5415026770201752,2.3863596071339925,2.7478164261485185,3.4140280584807763,4.26562186055857,1.5415026770201752,4.26562186055857]",5944,4.26562186055857,1.5415026770201752,2.7478164261485185,3.4140280584807763,2.3863596071339925,2025-03-22T23:20:00.000+0100,1.9579654646668794,1.1686043422449743,"[0.1330532212885154,1.7469181765533217,2.215603540994457,2.378027160231181,3.3162252242669217,1.7469181765533217,3.3162252242669217]",5943,1.7469181765533217,2.215603540994457,2.378027160231181,3.3162252242669217,0.1330532212885154
10,23,25,948300,2025-03-22T23:25:00.000+0100,2.246155846304767,1.1910659651080393,"[1.3029051282960442,1.3803200605136567,1.6810859364842987,2.7633289602760938,4.10313914595374,1.3029051282960442,4.10313914595374]",5944,4.10313914595374,1.3029051282960442,1.6810859364842987,2.7633289602760938,1.3803200605136567,2025-03-22T23:25:00.000+0100,2.236895602122706,1.4955595081285364,"[0.9181056388800245,1.3387464690517556,1.744643004881277,2.475977732865298,4.707005164935173,0.9181056388800245,2.475977732865298]",5943,1.744643004881277,0.9181056388800245,2.475977732865298,4.707005164935173,1.3387464690517556
10,23,30,948600,2025-03-22T23:30:00.000+0100,2.912568402888582,1.4079028001517373,"[1.5927974565353566,1.7181978276542687,2.955152525145079,3.225218357385148,5.071475847723056,1.5927974565353566,5.071475847723056]",5941,5.071475847723056,3.225218357385148,1.7181978276542687,2.955152525145079,1.5927974565353566,2025-03-22T23:30:00.000+0100,1.9190275266224632,0.6870306122739869,"[1.1006807786405701,1.4802798756633453,1.934486874918744,2.182923802432365,2.8967663014572915,1.1006807786405701,2.8967663014572915]",5942,2.182923802432365,1.4802798756633453,1.934486874918744,2.8967663014572915,1.1006807786405701
10,23,35,948900,2025-03-22T23:35:00.000+0100,2.0386956470351847,0.971999822680159,"[1.0872070347126193,1.2193147301114537,2.1078726849389544,2.2772695576120747,3.501814227800824,1.0872070347126193,3.501814227800824]",5944,3.501814227800824,1.2193147301114537,1.0872070347126193,2.1078726849389544,2.2772695576120747,2025-03-22T23:35:00.000+0100,2.0618728504059853,1.7815547891092356,"[0.19607843137254902,0.5891217246392227,1.7521776643146711,3.502050609273245,4.269935822430237,0.19607843137254902,4.269935822430237]",5943,1.7521776643146711,0.5891217246392227,3.502050609273245,4.269935822430237,0.19607843137254902
10,23,40,949200,2025-03-22T23:40:00.000+0100,2.659037454644305,1.5904711620581569,"[1.3251249867035422,1.8087614792752542,1.9145126404992379,2.945874552352586,5.300913614390903,1.3251249867035422,2.945874552352586]",5942,5.300913614390903,1.9145126404992379,2.945874552352586,1.3251249867035422,1.8087614792752542,2025-03-22T23:40:00.000+0100,1.8940715526717018,1.8646669470995074,"[0.38524270467680743,0.6962025316455696,0.7423264664515596,2.9788497677552033,4.6677362928293675,0.38524270467680743,4.6677362928293675]",5941,0.7423264664515596,0.6962025316455696,2.9788497677552033,4.6677362928293675,0.38524270467680743
10,23,45,949500,2025-03-22T23:45:00.000+0100,1.6256663002753844,1.0050026009498823,"[0.2521008403361345,1.3531657388693874,1.3677327471072818,2.261402451275869,2.8939297237882493,0.2521008403361345,2.8939297237882493]",5943,2.261402451275869,2.8939297237882493,0.2521008403361345,1.3531657388693874,1.3677327471072818,2025-03-22T23:45:00.000+0100,2.926461702619091,2.5879344621091778,"[0.18207282913165265,1.0253636254357494,3.219722488151379,3.358035197201243,6.847114373175431,0.18207282913165265,6.847114373175431]",5931,3.358035197201243,1.0253636254357494,3.219722488151379,6.847114373175431,0.18207282913165265
10,23,50,949800,2025-03-22T23:50:00.000+0100,1.0810611164296942,0.6762154592384149,"[0.0,0.8267146521055679,1.5001359193466415,1.5285607914051698,1.5498942192910918,0.0,1.5498942192910918]",5943,0.0,1.5498942192910918,0.8267146521055679,1.5285607914051698,1.5001359193466415,2025-03-22T23:50:00.000+0100,2.8449870340635695,1.933439232112949,"[0.4141403396801759,1.7067042492574405,2.515394343391365,4.6539966197449445,4.934699618243922,0.4141403396801759,4.934699618243922]",5927,4.934699618243922,1.7067042492574405,2.515394343391365,4.6539966197449445,0.4141403396801759
10,23,55,950100,2025-03-22T23:55:00.000+0100,1.2398444609911476,0.8607518966859015,"[0.0,0.8072722759990072,1.4856280064768526,1.6692668628632887,2.237055159616589,0.0,2.237055159616589]",5943,0.0,1.6692668628632887,0.8072722759990072,1.4856280064768526,2.237055159616589,2025-03-22T23:55:00.000+0100,3.2342156313333965,2.736448321095353,"[0.04901960784313726,0.9677309950175129,3.269776264936354,5.912875698802727,5.971675590067251,0.04901960784313726,5.971675590067251]",5917,5.971675590067251,0.9677309950175129,3.269776264936354,5.912875698802727,0.04901960784313726
11,0,0,950400,2025-03-23T00:00:00.000+0100,1.4652341949438001,1.164040373740845,"[0.0,1.1716247680506802,1.1718020541549954,1.7860984056069682,3.1966457469063574,1.1716247680506802,1.7860984056069682]",5942,0.0,3.1966457469063574,1.1718020541549954,1.1716247680506802,1.7860984056069682,2025-03-23T00:00:00.000+0100,2.4050156397095828,1.572743431951585,"[0.0,1.8810332387918591,2.6781725348367194,3.3908331264995453,4.0750392984197905,0.0,4.0750392984197905]",5911,4.0750392984197905,1.8810332387918591,3.3908331264995453,2.6781725348367194,0.0
11,0,5,950700,2025-03-23T00:05:00.000+0100,1.921468165325202,1.5413750308657908,"[0.0,1.0087874812372208,1.640635157016393,3.324203098961104,3.633715089411291,0.0,3.633715089411291]",5943,0.0,3.633715089411291,1.0087874812372208,1.640635157016393,3.324203098961104,2025-03-23T00:05:00.000+0100,2.4823777612310747,2.2658898559613005,"[0.0,0.260196905766526,3.209764918625678,3.7643158529234477,5.177611128839722,0.0,5.177611128839722]",5929,5.177611128839722,0.260196905766526,3.7643158529234477,3.209764918625678,0.0
11,0,10,951000,2025-03-23T00:10:00.000+0100,1.8758406316112943,1.7023821877355279,"[0.0,0.5882352941176471,1.5619792220685744,3.2461381176943354,3.982850524175915,0.0,3.982850524175915]",5944,0.0,3.982850524175915,3.2461381176943354,1.5619792220685744,0.5882352941176471,2025-03-23T00:10:00.000+0100,1.2528040752165848,1.6444907896222476,"[0.02809984753395029,0.4277913697124419,0.5624106182557411,1.1385904572799583,4.107128083300831,0.02809984753395029,1.1385904572799583]",5942,4.107128083300831,0.4277913697124419,0.5624106182557411,1.1385904572799583,0.02809984753395029
11,0,15,951300,2025-03-23T00:15:00.000+0100,1.5657081397960027,1.0453223725783738,"[0.0,1.115336429930622,1.8137254901960784,2.2352822985734377,2.664196480279876,0.0,2.664196480279876]",5942,0.0,2.664196480279876,2.2352822985734377,1.115336429930622,1.8137254901960784,2025-03-23T00:15:00.000+0100,1.1923495136451205,1.9068792113715172,"[0.0,0.028011204481792718,0.1614780933470435,1.31023295394107,4.462025316455696,0.0,1.31023295394107]",5943,4.462025316455696,0.1614780933470435,1.31023295394107,0.0,0.028011204481792718
